#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
906 -4.573009e+02 -1.052831e+02 8.798763e+02 3.233151e+02 0.000000e+00 6.325590e+01 1.051516e+02 3.074753e+00 0 1 0 27 3.063549e+02 1.109064e+02 1.121556e+02
907 -5.726500e+02 -1.228962e+02 1.004583e+02 7.390060e+01 0.000000e+00 2.837831e+01 3.553022e+01 2.079937e+00 0 0 0 4 1.343970e+02 1.053243e+02 2.135905e+02
908 -5.958236e+02 -1.339996e+02 2.424856e+01 2.078454e+01 0.000000e+00 6.110082e+00 1.745613e+01 1.190673e+00 0 0 0 3 3.484794e+02 1.165670e+02 1.311703e+02
909 -6.131441e+02 -1.359996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 3.487290e+02 1.165986e+02 1.315849e+02
910 -6.891966e+02 -1.297269e+02 7.620976e+01 4.849727e+01 0.000000e+00 1.665328e+01 3.094641e+01 1.567137e+00 0 0 0 6 2.853355e+02 7.762881e+01 1.586045e+02
911 -6.939729e+02 -1.346662e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 3 1.796371e+02 1.094701e+02 2.294485e+02
912 -4.279171e+01 -1.332937e+02 5.888936e+01 4.618788e+01 0.000000e+00 1.205539e+01 2.720341e+01 1.697871e+00 0 0 0 6 2.137228e+02 1.071576e+02 2.738845e+02
913 -1.948551e+02 -1.374996e+02 1.385632e+01 2.078454e+01 0.000000e+00 7.571854e+00 1.319559e+01 1.575113e+00 0 0 0 5 2.213139e+01 9.116626e+01 3.167956e+02
914 -3.796066e+02 -1.364996e+02 2.078448e+01 2.309394e+01 0.000000e+00 7.571854e+00 1.616123e+01 1.428971e+00 0 0 0 6 2.108199e+02 2.097143e+01 5.523171e+01
915 -4.330114e+02 -1.369996e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.164485e+02 1.172528e+02 6.634320e+00
916 -4.723865e+02 -1.340662e+02 5.196120e+01 3.464091e+01 0.000000e+00 1.137245e+01 2.555315e+01 1.355641e+00 0 0 0 5 2.885864e+02 8.507859e+01 1.682961e+02
917 -5.704203e+02 -1.373329e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 3 1.916055e+02 5.807039e+01 6.404047e+01
918 -5.785032e+02 -1.369996e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 4 2.622017e+01 1.051421e+02 3.270367e+02
919 -5.997207e+02 -1.352496e+02 2.771264e+01 2.540333e+01 0.000000e+00 8.082879e+00 1.866139e+01 1.361278e+00 0 0 0 6 1.240727e+02 2.380611e+01 1.206168e+02
920 -6.031848e+02 -1.357496e+02 1.385632e+01 1.847515e+01 0.000000e+00 6.110082e+00 1.319559e+01 1.400100e+00 0 0 0 6 3.484539e+02 1.166077e+02 1.313547e+02
921 -6.062159e+02 -1.359996e+02 1.732040e+01 2.078454e+01 0.000000e+00 6.110082e+00 1.475312e+01 1.408824e+00 0 0 0 6 5.636504e+01 7.690902e+01 1.149924e+00
922 -6.096800e+02 -1.369996e+02 1.385632e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.319559e+01 1.225088e+00 0 0 0 4 2.190903e+01 3.752112e+01 1.641983e+02
923 -6.330308e+02 -1.211062e+02 9.422298e+02 1.478012e+02 0.000000e+00 4.309666e+01 1.088136e+02 1.358297e+00 0 0 0 9 1.390048e+02 5.661277e+01 6.067562e+01
924 -6.910861e+02 -1.389996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.055703e+02 5.245543e+01 2.452420e+02
925 -7.136027e+02 -1.379996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 8.184759e+01 4.384674e+01 3.489181e+02
926 -7.967409e+01 -1.379996e+02 1.732040e+01 2.540333e+01 0.000000e+00 1.006641e+01 1.475312e+01 1.721896e+00 0 0 0 4 1.488557e+02 7.575237e+01 6.687542e+01
927 -7.621000e+01 -1.346662e+02 5.196120e+01 5.773485e+01 0.000000e+00 2.318038e+01 2.555315e+01 2.259402e+00 0 0 0 7 1.436566e+02 2.760024e+01 3.036387e+02
928 -8.746829e+01 -1.317816e+02 2.701982e+02 9.468515e+01 0.000000e+00 3.189556e+01 5.827016e+01 1.624934e+00 0 0 0 9 1.490043e+02 7.575957e+01 6.692947e+01
929 -9.724198e+01 -1.395710e+02 2.424856e+01 2.540333e+01 0.000000e+00 9.237575e+00 1.745613e+01 1.455267e+00 0 0 0 4 3.091150e+02 6.964129e+01 3.379106e+02
930 -2.035153e+02 -1.394996e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 1 1 3.307842e+02 1.262327e+02 3.419797e+02
931 -2.234339e+02 -1.409996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.018381e+02 6.108532e+01 2.665354e+02
932 -2.268979e+02 -1.399996e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 1.016719e+02 6.099848e+01 3.567112e+02
933 -2.546107e+02 -1.389996e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 2 2.959917e+02 1.337574e+02 9.484146e+01
934 -2.592295e+02 -1.389996e+02 1.039224e+01 1.385636e+01 0.000000e+00 4.163319e+00 1.142772e+01 1.212522e+00 0 0 0 4 1.422925e+02 5.534288e+01 4.568280e+01
935 -2.893683e+02 -1.203030e+02 3.083031e+02 1.362542e+02 0.000000e+00 3.754097e+01 6.224348e+01 2.189052e+00 0 1 0 11 1.516556e+02 4.761089e+01 6.295883e+01
936 -3.013759e+02 -1.399996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.520338e+02 1.531064e+02 1.021206e+02
937 -3.889481e+02 -1.350396e+02 8.660200e+01 4.849727e+01 0.000000e+00 1.616576e+01 3.298898e+01 1.470105e+00 0 0 0 5 3.335892e+02 5.841585e+01 1.755680e+02
938 -4.504942e+02 -1.196871e+02 2.217011e+02 1.431824e+02 0.000000e+00 4.163319e+01 5.278237e+01 2.712694e+00 0 1 0 7 1.797036e+02 4.157840e+01 2.553608e+02
939 -4.666334e+02 -1.356466e+02 5.888936e+01 4.156909e+01 0.000000e+00 1.404749e+01 2.720341e+01 1.528084e+00 0 0 0 3 1.607398e+02 4.079954e+01 7.851312e+01
940 -5.785032e+02 -1.399996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 1.485926e+02 1.396734e+02 2.343667e+02
941 -6.391248e+02 -1.389996e+02 1.732040e+01 2.540333e+01 0.000000e+00 1.006641e+01 1.475312e+01 1.721896e+00 0 0 0 3 7.080925e+01 5.268517e+01 3.762802e+01
942 -6.763353e+02 -1.315816e+02 4.226178e+02 1.039227e+02 0.000000e+00 2.914323e+01 7.287504e+01 1.426040e+00 0 0 0 10 1.419451e+02 3.935281e+01 9.713702e+01
943 -3.117682e+01 -1.419996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 2.692667e+02 1.225431e+02 1.096492e+02
944 -5.279408e+01 -1.327880e+02 1.801322e+02 9.006636e+01 0.000000e+00 2.119742e+01 4.757738e+01 1.893050e+00 0 0 0 12 3.452486e-01 3.142449e+01 1.616019e+02
945 -2.179228e+02 -1.339996e+02 2.667342e+02 1.177791e+02 2.309394e+00 3.951359e+01 5.789543e+01 2.034342e+00 0 1 0 14 2.426314e+02 1.314092e+02 1.936507e+01
946 -2.078454e+02 -1.419996e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 2.624009e+02 1.309249e+02 3.357951e+02
947 -2.632709e+02 -1.419996e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 3 2.962464e+02 1.340181e+02 9.493386e+01
948 -2.973135e+02 -1.227451e+02 1.905244e+02 9.930394e+01 0.000000e+00 3.629497e+01 4.893057e+01 2.029487e+00 0 0 0 9 7.241727e+01 2.679732e+01 1.674762e+02
949 -2.992830e+02 -1.344579e+02 8.313792e+01 5.311606e+01 0.000000e+00 1.921799e+01 3.232247e+01 1.643317e+00 0 0 0 10 1.516765e+02 4.754150e+01 6.282886e+01
950 -3.810500e+02 -1.409996e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.336055e+02 5.839603e+01 1.754978e+02
951 -4.279064e+02 -1.376838e+02 6.581752e+01 3.925970e+01 0.000000e+00 1.137245e+01 2.875913e+01 1.365121e+00 0 0 0 7 9.209812e+01 8.577253e+01 2.395023e+02
952 -5.849823e+02 -1.371477e+02 9.353016e+01 5.080667e+01 0.000000e+00 1.474218e+01 3.428315e+01 1.481972e+00 0 0 0 9 3.124316e+02 1.063710e+02 1.238592e+02
953 -7.118707e+02 -1.419996e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 1 1 8.193751e+01 4.375103e+01 3.486471e+02
954 -7.183755e+02 -1.413996e+02 1.154693e+01 1.670165e+01 0.000000e+00 6.082744e+00 1.204587e+01 1.386504e+00 1 0 0 1 2.581040e+02 1.632520e+02 3.401941e+02
955 -3.783437e+01 -1.400933e+02 1.108506e+02 5.542545e+01 0.000000e+00 1.814749e+01 3.732277e+01 1.485030e+00 0 0 0 7 1.438475e+02 3.526075e+01 7.253222e+01
956 -2.095775e+02 -1.449995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.625333e+02 1.308286e+02 3.353952e+02
957 -2.701991e+02 -1.439996e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 2 2.964102e+02 1.340434e+02 9.517868e+01
958 -2.754739e+02 -1.405905e+02 7.620976e+01 7.159121e+01 0.000000e+00 2.773677e+01 3.094641e+01 2.313393e+00 0 0 0 3 3.362626e+02 1.004844e+02 1.681372e+02
959 -2.927157e+02 -1.449995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 7.418371e+01 4.478639e+01 3.518075e+01
960 -2.919734e+02 -1.434281e+02 2.424856e+01 2.771273e+01 0.000000e+00 9.451602e+00 1.745613e+01 1.587564e+00 0 0 0 8 3.337885e+01 3.970048e+01 1.726253e+02
961 -3.031079e+02 -1.429996e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 4 1.756753e+02 5.224260e+01 2.715438e+02
962 -3.051135e+02 -1.374206e+02 6.581752e+01 4.387848e+01 0.000000e+00 1.604156e+01 2.875913e+01 1.525724e+00 0 0 0 5 3.231621e+02 1.110087e+02 1.199559e+02
963 -4.477337e+02 -1.444995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 3 3.549579e+02 1.202846e+02 3.455222e+02
964 -4.409767e+02 -1.257380e+02 5.958218e+02 1.293261e+02 0.000000e+00 4.163319e+01 8.652928e+01 1.494593e+00 0 0 0 14 3.067104e+02 1.134250e+02 1.083040e+02
965 -5.637808e+02 -1.424996e+02 1.385632e+01 2.078454e+01 0.000000e+00 8.082879e+00 1.319559e+01 1.575113e+00 0 0 1 1 8.714296e+01 6.830588e+01 3.046910e+02
966 -5.808126e+02 -1.426662e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 5 1.586806e+02 5.534441e+01 5.983267e+01
967 -5.921517e+02 -1.394796e+02 8.660200e+01 5.080667e+01 0.000000e+00 1.474218e+01 3.298898e+01 1.540110e+00 0 0 0 6 1.754498e+02 1.239547e+02 2.397466e+02
968 -6.232669e+02 -1.405107e+02 1.558836e+02 7.159121e+01 0.000000e+00 2.193924e+01 4.425936e+01 1.617538e+00 0 0 0 8 1.530016e+02 4.355686e+01 9.102904e+01
969 -6.940306e+02 -1.380996e+02 3.464080e+01 4.387848e+01 0.000000e+00 1.628900e+01 2.086406e+01 2.103065e+00 0 0 0 7 3.408591e+02 1.152046e+02 2.530632e+00
970 -6.034604e+01 -1.384768e+02 1.524195e+02 6.466303e+01 0.000000e+00 2.157152e+01 4.376483e+01 1.477511e+00 0 0 0 8 1.862463e+02 1.005273e+02 5.906078e+01
971 -7.086540e+01 -1.402281e+02 1.212428e+02 5.080667e+01 0.000000e+00 1.527520e+01 3.903309e+01 1.301631e+00 0 0 0 6 3.103047e+02 1.052776e+02 1.236444e+02
972 -7.715475e+01 -1.434541e+02 3.810488e+01 3.925970e+01 0.000000e+00 1.404749e+01 2.188241e+01 1.794121e+00 0 0 0 6 3.583709e+02 9.508057e+01 1.697530e+02
973 -1.927900e+02 -1.413842e+02 9.006608e+01 5.311606e+01 0.000000e+00 1.803694e+01 3.364229e+01 1.578848e+00 0 0 0 5 3.352660e+02 1.062525e+02 1.663435e+02
974 -2.268979e+02 -1.469995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 1.015310e+02 6.080400e+01 2.668981e+02
975 -2.303620e+02 -1.469995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.814506e+02 1.188653e+02 9.326607e+01
976 -2.355582e+02 -1.427773e+02 6.235344e+01 4.849727e+01 0.000000e+00 1.803694e+01 2.799208e+01 1.732536e+00 0 0 0 4 1.523683e+02 7.057488e+01 2.821922e+02
977 -3.316867e+02 -1.454995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 1.682490e+02 8.579684e+01 9.469709e+01
978 -4.213200e+02 -1.407496e+02 5.542528e+01 3.925970e+01 0.000000e+00 1.270167e+01 2.639118e+01 1.487606e+00 0 0 0 5 1.767776e+02 9.828396e+01 2.892023e+02
979 -4.511978e+02 -1.464995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 6 2.371161e+02 8.851346e+01 3.317519e+02
980 -5.113445e+02 -1.395480e+02 1.073865e+02 5.311606e+01 0.000000e+00 1.814749e+01 3.673497e+01 1.445926e+00 0 0 0 2 1.347770e+02 1.529577e+02 2.157794e+02
981 -5.802352e+02 -1.469995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 1.905961e+02 6.031412e+01 9.274411e+01
982 -6.115695e+02 -1.412723e+02 3.810488e+01 3.464091e+01 0.000000e+00 1.101511e+01 2.188241e+01 1.583048e+00 0 0 0 6 1.233640e+02 5.702649e+01 2.642095e+02
983 -6.443209e+02 -1.459995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.983368e+02 1.342005e+02 3.108852e+02
984 -6.876220e+02 -1.469995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 7.860408e+00 9.386080e+01 4.583662e-02
985 -6.977908e+02 -1.403544e+02 1.073865e+02 5.773485e+01 0.000000e+00 1.921799e+01 3.673497e+01 1.571659e+00 0 0 0 6 3.595648e+02 7.074300e+01 1.306304e+02
986 -7.101386e+02 -1.459995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 8.195302e+01 4.393612e+01 3.486998e+02
987 -2.692298e+02 -1.355133e+02 3.775847e+02 1.893703e+02 0.000000e+00 4.424162e+01 6.888301e+01 2.749158e+00 0 0 0 10 3.230741e+02 5.409841e+01 1.344732e+02
988 -3.330764e+02 -1.321624e+02 1.489554e+02 1.085415e+02 0.000000e+00 3.910657e+01 4.326464e+01 2.508781e+00 0 0 0 6 2.133222e+02 6.387993e+01 4.546284e+01
989 -6.235363e+02 -1.479995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 9.682987e-01 1.053497e+02 1.415836e+01
990 -4.919009e+01 -1.463995e+02 1.732040e+01 2.540333e+01 0.000000e+00 9.451602e+00 1.475312e+01 1.721896e+00 0 0 0 2 3.350983e+02 8.207917e+01 1.800893e+02
991 -1.039227e+02 -1.489995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 2.911849e+02 1.307828e+02 3.111572e+02
992 -2.599860e+02 -1.408271e+02 2.009166e+02 1.316355e+02 0.000000e+00 4.026566e+01 5.024732e+01 2.619751e+00 0 0 0 9 3.362164e+02 1.003577e+02 1.678810e+02
993 -2.882412e+02 -1.487495e+02 4.156896e+01 3.233151e+01 0.000000e+00 1.006641e+01 2.285544e+01 1.414609e+00 0 0 0 8 1.408858e+02 5.159048e+01 8.521614e+01
994 -2.927157e+02 -1.489995e+02 1.039224e+01 1.616576e+01 0.000000e+00 6.110082e+00 1.142772e+01 1.414609e+00 0 0 0 4 3.371000e+02 8.267613e+01 1.363722e+02
995 -2.957468e+02 -1.474995e+02 2.771264e+01 2.771273e+01 0.000000e+00 9.451602e+00 1.866139e+01 1.485030e+00 0 0 0 8 1.409896e+02 5.152770e+01 8.514936e+01
996 -3.962185e+02 -1.398329e+02 4.572586e+02 1.362542e+02 0.000000e+00 3.827955e+01 7.580291e+01 1.797480e+00 0 0 0 13 3.500340e+02 1.039934e+02 1.358672e+02
997 -4.667740e+02 -1.439996e+02 2.459497e+02 9.006636e+01 0.000000e+00 3.002212e+01 5.559402e+01 1.620073e+00 0 0 0 11 2.800393e+02 6.353207e+01 1.776378e+02
998 -4.923193e+02 -1.285951e+02 1.233212e+03 1.824421e+02 0.000000e+00 4.916623e+01 1.244870e+02 1.465552e+00 0 0 0 20 2.739753e+02 9.983592e+01 1.493290e+02
999 -5.559866e+02 -1.489995e+02 1.732040e+01 2.540333e+01 0.000000e+00 1.006641e+01 1.475312e+01 1.721896e+00 0 0 1 1 1.158820e+01 1.218054e+02 2.958846e+02
1000 -6.335437e+02 -1.479995e+02 3.117672e+01 2.771273e+01 0.000000e+00 9.451602e+00 1.979339e+01 1.400100e+00 0 0 0 3 1.856304e+02 6.084452e+01 4.594948e+01
1001 -7.020557e+02 -1.466662e+02 7.274568e+01 4.387848e+01 0.000000e+00 1.527520e+01 3.023490e+01 1.451253e+00 0 0 0 6 3.262443e+02 8.210923e+01 1.362450e+02
1002 -1.605653e+01 -1.337563e+02 1.281710e+02 1.154697e+02 0.000000e+00 4.410580e+01 4.013283e+01 2.877188e+00 0 0 0 6 1.656552e+01 6.627615e+01 1.762600e+02
1003 -7.851939e+01 -1.486662e+02 3.117672e+01 3.233151e+01 0.000000e+00 1.205539e+01 1.979339e+01 1.633450e+00 0 0 0 2 2.908333e+02 1.540740e+02 9.280165e+00
1004 -1.021907e+02 -1.529995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.912012e+02 1.309392e+02 3.110857e+02
1005 -2.130416e+02 -1.529995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.624141e+02 1.309295e+02 3.354410e+02
1006 -2.299518e+02 -1.468680e+02 1.316350e+02 6.697242e+01 0.000000e+00 2.052634e+01 4.067155e+01 1.646665e+00 0 1 0 10 5.174837e+01 1.127903e+02 3.598168e+02
1007 -3.023458e+02 -1.481595e+02 8.660200e+01 4.387848e+01 0.000000e+00 1.331661e+01 3.298898e+01 1.330095e+00 0 0 0 7 3.369821e+02 8.281663e+01 1.362811e+02
1008 -3.193107e+02 -1.358124e+02 7.032082e+02 1.408730e+02 0.000000e+00 3.900415e+01 9.400412e+01 1.498583e+00 0 0 0 8 9.717575e+01 3.496076e+01 3.736973e+01
1009 -3.360168e+02 -1.519995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 9.834133e+01 6.515905e+01 2.170421e+02
1010 -4.818235e+02 -1.487268e+02 3.810488e+01 3.464091e+01 0.000000e+00 1.137245e+01 2.188241e+01 1.583048e+00 0 0 0 4 1.637198e+02 5.061244e+01 6.291347e+01
1011 -5.736534e+02 -1.465329e+02 5.196120e+01 6.004424e+01 0.000000e+00 1.527520e+01 2.555315e+01 2.349778e+00 0 0 0 4 1.151081e+01 1.219109e+02 2.958742e+02
1012 -6.200723e+02 -1.519995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 2.671358e+02 1.034825e+02 7.440831e+01
1013 -6.216005e+02 -1.482348e+02 1.177787e+02 6.235363e+01 0.000000e+00 1.858309e+01 3.847143e+01 1.620778e+00 0 1 0 11 3.141274e+02 9.115421e+01 1.337277e+02
1014 -6.270004e+02 -1.519995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 3 2.384169e+02 1.063816e+02 1.035902e+02
1015 -7.040765e+02 -1.494995e+02 2.078448e+01 3.002212e+01 0.000000e+00 1.205539e+01 1.616123e+01 1.857663e+00 0 0 0 4 2.811865e+02 9.963679e+01 1.724508e+02
1016 -2.901176e+02 -1.532995e+02 3.464080e+01 3.233151e+01 0.000000e+00 1.101511e+01 2.086406e+01 1.549627e+00 0 0 0 7 1.304320e+02 2.156602e+01 1.212755e+02
1017 -3.801840e+02 -1.534995e+02 1.385632e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.319559e+01 1.225088e+00 0 0 0 5 2.997578e+02 1.137149e+02 3.351970e+02
1018 -3.898435e+02 -1.518457e+02 4.503304e+01 3.925970e+01 0.000000e+00 1.331661e+01 2.378869e+01 1.650351e+00 0 0 0 3 2.999031e+02 1.137165e+02 3.356130e+02
1019 -4.460017e+02 -1.514995e+02 4.156896e+01 3.464091e+01 0.000000e+00 1.331661e+01 2.285544e+01 1.515653e+00 0 0 0 3 4.493833e+01 1.523673e+02 1.519177e+01
1020 -5.507904e+02 -1.539995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 1.914349e+02 5.794322e+01 6.434545e+01
1021 -5.620487e+02 -1.534995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 1 1 8.708515e+01 6.848090e+01 3.048083e+02
1022 -6.235363e+02 -1.539995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 2 3.100836e+02 1.207594e+02 1.411109e+02
1023 -7.023444e+02 -1.544995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 2 1.925202e+02 8.290874e+01 8.054699e+01
1024 -1.375329e+02 -1.394922e+02 7.101364e+02 2.632709e+02 0.000000e+00 8.533046e+01 9.446606e+01 2.786936e+00 0 0 0 8 3.408531e+02 9.546931e+01 3.538602e+02
1025 -2.953137e+02 -1.544995e+02 1.385632e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.319559e+01 1.225088e+00 0 0 0 4 2.976371e+02 8.831553e+01 1.397762e+02
1026 -3.161395e+02 -1.533805e+02 7.274568e+01 5.542545e+01 0.000000e+00 1.973147e+01 3.023490e+01 1.833161e+00 0 0 0 5 1.906184e+02 9.407451e+01 4.397307e+01
1027 -3.555889e+02 -1.380996e+02 1.732040e+02 1.177791e+02 0.000000e+00 4.410580e+01 4.665346e+01 2.524552e+00 0 0 0 2 2.733162e+02 9.047878e+01 1.430774e+02
1028 -3.793179e+02 -1.569995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 9.682242e+01 8.001126e+01 2.647415e+02
1029 -3.822047e+02 -1.546662e+02 1.039224e+01 1.616576e+01 0.000000e+00 5.773485e+00 1.142772e+01 1.414609e+00 0 0 0 6 6.872376e+01 7.299944e+01 3.503196e+02
1030 -3.927019e+02 -1.539995e+02 3.810488e+01 5.311606e+01 0.000000e+00 1.814749e+01 2.188241e+01 2.427340e+00 0 0 0 4 4.103017e+01 6.416962e+01 1.524760e+02
1031 -6.270004e+02 -1.549995e+02 6.928160e+00 1.154697e+01 0.000000e+00 4.163319e+00 9.330693e+00 1.237525e+00 0 0 0 4 2.917843e+02 1.228814e+02 3.264167e+02
1032 -7.136027e+02 -1.559995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 0 4 2.790241e+02 7.392359e+01 1.741855e+02
1033 -7.124192e+02 -1.422384e+02 2.852093e+02 1.153039e+02 4.618788e+00 3.164375e+01 5.986690e+01 1.926004e+00 1 1 0 12 1.488042e+02 5.239109e+01 8.478480e+01
1034 -2.779826e-01 -1.562217e+02 1.558836e+01 1.870165e+01 0.000000e+00 6.244979e+00 1.399604e+01 1.336210e+00 1 0 0 2 2.769224e+02 6.106570e+01 1.787893e+02
1035 -6.704653e+00 -1.353132e+02 7.436225e+02 1.444585e+02 0.000000e+00 5.337898e+01 9.666766e+01 1.494383e+00 1 0 0 8 3.244139e+02 1.157574e+02 3.552558e+02
1036 -3.164919e+01 -1.544541e+02 3.810488e+01 3.695030e+01 0.000000e+00 1.270167e+01 2.188241e+01 1.688584e+00 0 0 0 3 2.711723e+02 5.986760e+01 7.506909e-01
1037 -6.099011e+01 -1.509995e+02 1.628118e+02 6.235363e+01 0.000000e+00 2.003324e+01 4.523221e+01 1.378523e+00 0 0 0 6 3.498369e+02 5.997473e+01 1.223963e+02
1038 -1.004586e+02 -1.579995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.918773e+02 1.305513e+02 3.119887e+02
1039 -1.091189e+02 -1.589995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.998449e+02 1.291275e+02 3.207452e+02
1040 -1.601055e+02 -1.328095e+02 1.822106e+03 2.979118e+02 1.154697e+01 9.592328e+01 1.513184e+02 1.968774e+00 0 1 0 17 2.055290e+02 9.822285e+01 4.508709e+01
1041 -2.147736e+02 -1.579995e+02 3.464080e+00 6.928182e+00 0.000000e+00 2.309394e+00 6.597796e+00 1.050075e+00 0 0 1 1 2.630965e+02 1.314044e+02 3.356049e+02
1042 -2.526904e+02 -1.457604e+02 4.780430e+02 1.570388e+02 0.000000e+00 5.326646e+01 7.750655e+01 2.026136e+00 0 0 0 8 2.013831e+02 9.156940e+01 4.393402e+01
1043 -4.070679e+02 -1.488490e+02 3.221594e+02 1.454918e+02 0.000000e+00 4.410580e+01 6.362684e+01 2.286642e+00 0 0 0 15 1.112250e+02 6.905096e+01 2.972278e+02
