# Depth(nm)	Force(mN)
2.209e+02	3.952e+00
2.213e+02	3.977e+00
2.221e+02	4.003e+00
2.232e+02	4.028e+00
2.238e+02	4.053e+00
2.240e+02	4.079e+00
2.247e+02	4.104e+00
2.253e+02	4.130e+00
2.259e+02	4.156e+00
2.268e+02	4.182e+00
2.277e+02	4.207e+00
2.285e+02	4.232e+00
2.290e+02	4.257e+00
2.293e+02	4.282e+00
2.295e+02	4.307e+00
2.299e+02	4.332e+00
2.307e+02	4.357e+00
2.310e+02	4.383e+00
2.320e+02	4.408e+00
2.321e+02	4.433e+00
2.329e+02	4.459e+00
2.338e+02	4.484e+00
2.341e+02	4.509e+00
2.354e+02	4.534e+00
2.362e+02	4.559e+00
2.372e+02	4.585e+00
2.381e+02	4.611e+00
2.387e+02	4.636e+00
2.392e+02	4.662e+00
2.398e+02	4.687e+00
2.401e+02	4.712e+00
2.408e+02	4.737e+00
2.419e+02	4.763e+00
2.424e+02	4.788e+00
2.436e+02	4.813e+00
2.451e+02	4.838e+00
2.457e+02	4.864e+00
2.460e+02	4.890e+00
2.468e+02	4.915e+00
2.479e+02	4.940e+00
2.494e+02	4.965e+00
2.496e+02	4.991e+00
2.499e+02	5.000e+00
2.554e+02	5.000e+00
2.552e+02	4.951e+00
2.555e+02	4.901e+00
2.552e+02	4.852e+00
2.552e+02	4.802e+00
2.548e+02	4.754e+00
2.555e+02	4.704e+00
2.551e+02	4.656e+00
2.547e+02	4.607e+00
2.545e+02	4.558e+00
2.543e+02	4.509e+00
2.542e+02	4.460e+00
2.538e+02	4.410e+00
2.536e+02	4.361e+00
2.537e+02	4.312e+00
2.539e+02	4.263e+00
2.534e+02	4.214e+00
2.531e+02	4.166e+00
2.532e+02	4.117e+00
2.528e+02	4.068e+00
2.524e+02	4.018e+00
2.521e+02	3.969e+00
2.519e+02	3.920e+00
2.521e+02	3.872e+00
2.523e+02	3.822e+00
2.516e+02	3.774e+00
2.515e+02	3.725e+00
2.517e+02	3.676e+00
2.511e+02	3.627e+00
2.512e+02	3.578e+00
2.512e+02	3.529e+00
2.507e+02	3.480e+00
2.508e+02	3.432e+00
2.499e+02	3.382e+00
2.501e+02	3.333e+00
2.504e+02	3.285e+00
2.500e+02	3.235e+00
2.498e+02	3.186e+00
2.497e+02	3.137e+00
2.497e+02	3.088e+00
2.491e+02	3.040e+00
2.492e+02	2.990e+00
2.488e+02	2.941e+00
2.487e+02	2.892e+00
2.480e+02	2.842e+00
2.484e+02	2.794e+00
2.478e+02	2.745e+00
2.483e+02	2.697e+00
2.477e+02	2.647e+00
2.475e+02	2.598e+00
2.473e+02	2.548e+00
2.471e+02	2.499e+00
2.468e+02	2.449e+00
2.467e+02	2.400e+00
2.465e+02	2.352e+00
2.461e+02	2.303e+00
2.457e+02	2.254e+00
2.454e+02	2.205e+00
2.454e+02	2.156e+00
2.450e+02	2.107e+00
2.451e+02	2.057e+00
2.448e+02	2.009e+00
2.446e+02	1.960e+00
2.443e+02	1.911e+00
2.440e+02	1.862e+00
2.440e+02	1.814e+00
2.440e+02	1.765e+00
2.435e+02	1.717e+00
2.437e+02	1.668e+00
2.432e+02	1.619e+00
2.424e+02	1.570e+00
2.422e+02	1.520e+00
2.422e+02	1.471e+00
2.418e+02	1.422e+00
2.421e+02	1.374e+00
2.410e+02	1.324e+00
2.412e+02	1.275e+00
2.409e+02	1.226e+00
2.409e+02	1.177e+00
2.403e+02	1.128e+00
2.399e+02	1.079e+00
2.399e+02	1.031e+00
2.392e+02	9.823e-01
2.391e+02	9.337e-01
2.392e+02	8.855e-01
2.390e+02	8.369e-01
2.384e+02	7.875e-01
2.380e+02	7.387e-01
2.383e+02	6.893e-01
2.377e+02	6.407e-01
2.374e+02	5.924e-01
2.370e+02	5.438e-01
2.366e+02	4.994e-01
2.310e+02	4.994e-01
2.313e+02	4.506e-01
2.307e+02	4.018e-01
2.310e+02	3.539e-01
2.298e+02	3.040e-01
2.299e+02	2.542e-01
2.290e+02	2.053e-01
2.288e+02	1.555e-01
2.287e+02	1.056e-01
2.280e+02	5.769e-02
2.279e+02	8.488e-03
2.274e+02	0.000e+00
