# Depth(nm)	Force(mN)
2.187e+02	3.797e+00
2.190e+02	3.822e+00
2.195e+02	3.847e+00
2.202e+02	3.872e+00
2.203e+02	3.898e+00
2.209e+02	3.923e+00
2.209e+02	3.948e+00
2.213e+02	3.973e+00
2.218e+02	3.998e+00
2.222e+02	4.022e+00
2.233e+02	4.047e+00
2.236e+02	4.073e+00
2.240e+02	4.098e+00
2.242e+02	4.124e+00
2.250e+02	4.150e+00
2.251e+02	4.175e+00
2.256e+02	4.201e+00
2.258e+02	4.226e+00
2.262e+02	4.252e+00
2.265e+02	4.277e+00
2.273e+02	4.302e+00
2.278e+02	4.327e+00
2.282e+02	4.352e+00
2.285e+02	4.377e+00
2.286e+02	4.403e+00
2.289e+02	4.428e+00
2.293e+02	4.453e+00
2.297e+02	4.478e+00
2.298e+02	4.503e+00
2.300e+02	4.529e+00
2.307e+02	4.554e+00
2.309e+02	4.579e+00
2.311e+02	4.605e+00
2.317e+02	4.630e+00
2.325e+02	4.655e+00
2.330e+02	4.681e+00
2.328e+02	4.706e+00
2.333e+02	4.731e+00
2.341e+02	4.757e+00
2.338e+02	4.782e+00
2.341e+02	4.807e+00
2.342e+02	4.832e+00
2.349e+02	4.857e+00
2.357e+02	4.882e+00
2.357e+02	4.907e+00
2.360e+02	4.933e+00
2.364e+02	4.958e+00
2.371e+02	4.983e+00
2.373e+02	5.000e+00
2.410e+02	5.000e+00
2.410e+02	4.950e+00
2.410e+02	4.901e+00
2.406e+02	4.851e+00
2.404e+02	4.802e+00
2.401e+02	4.753e+00
2.406e+02	4.704e+00
2.402e+02	4.654e+00
2.399e+02	4.606e+00
2.396e+02	4.557e+00
2.393e+02	4.509e+00
2.396e+02	4.460e+00
2.393e+02	4.411e+00
2.390e+02	4.362e+00
2.387e+02	4.313e+00
2.387e+02	4.263e+00
2.385e+02	4.214e+00
2.380e+02	4.165e+00
2.381e+02	4.116e+00
2.377e+02	4.067e+00
2.377e+02	4.018e+00
2.378e+02	3.970e+00
2.370e+02	3.921e+00
2.372e+02	3.873e+00
2.367e+02	3.823e+00
2.360e+02	3.774e+00
2.363e+02	3.725e+00
2.359e+02	3.676e+00
2.361e+02	3.627e+00
2.360e+02	3.578e+00
2.358e+02	3.530e+00
2.354e+02	3.481e+00
2.353e+02	3.432e+00
2.355e+02	3.383e+00
2.352e+02	3.334e+00
2.348e+02	3.285e+00
2.349e+02	3.236e+00
2.346e+02	3.188e+00
2.344e+02	3.139e+00
2.342e+02	3.090e+00
2.338e+02	3.041e+00
2.337e+02	2.993e+00
2.337e+02	2.944e+00
2.332e+02	2.894e+00
2.333e+02	2.846e+00
2.326e+02	2.796e+00
2.326e+02	2.746e+00
2.323e+02	2.696e+00
2.322e+02	2.646e+00
2.319e+02	2.596e+00
2.317e+02	2.548e+00
2.317e+02	2.499e+00
2.313e+02	2.451e+00
2.313e+02	2.402e+00
2.311e+02	2.354e+00
2.308e+02	2.304e+00
2.305e+02	2.255e+00
2.299e+02	2.206e+00
2.297e+02	2.157e+00
2.299e+02	2.108e+00
2.296e+02	2.060e+00
2.293e+02	2.011e+00
2.293e+02	1.962e+00
2.292e+02	1.914e+00
2.291e+02	1.866e+00
2.285e+02	1.816e+00
2.282e+02	1.768e+00
2.276e+02	1.718e+00
2.271e+02	1.669e+00
2.272e+02	1.620e+00
2.275e+02	1.571e+00
2.269e+02	1.521e+00
2.266e+02	1.472e+00
2.258e+02	1.424e+00
2.261e+02	1.374e+00
2.256e+02	1.324e+00
2.256e+02	1.275e+00
2.253e+02	1.226e+00
2.251e+02	1.178e+00
2.248e+02	1.130e+00
2.246e+02	1.080e+00
2.245e+02	1.031e+00
2.241e+02	9.822e-01
2.236e+02	9.336e-01
2.235e+02	8.837e-01
2.231e+02	8.350e-01
2.225e+02	7.863e-01
2.221e+02	7.376e-01
2.216e+02	6.887e-01
2.214e+02	6.398e-01
2.210e+02	5.905e-01
2.203e+02	5.420e-01
2.196e+02	4.992e-01
2.172e+02	4.992e-01
2.170e+02	4.514e-01
2.164e+02	4.025e-01
2.164e+02	3.539e-01
2.160e+02	3.055e-01
2.157e+02	2.575e-01
2.154e+02	2.083e-01
2.146e+02	1.600e-01
2.143e+02	1.105e-01
2.136e+02	6.140e-02
2.122e+02	1.240e-02
2.114e+02	0.000e+00
