# Depth(nm)	Force(mN)
2.724e+02	1.916e+00
2.723e+02	1.866e+00
2.718e+02	1.818e+00
2.717e+02	1.769e+00
2.712e+02	1.721e+00
2.711e+02	1.671e+00
2.713e+02	1.623e+00
2.709e+02	1.573e+00
2.705e+02	1.524e+00
2.703e+02	1.474e+00
2.704e+02	1.426e+00
2.700e+02	1.377e+00
2.696e+02	1.328e+00
2.695e+02	1.279e+00
2.694e+02	1.230e+00
2.690e+02	1.181e+00
2.688e+02	1.132e+00
2.688e+02	1.083e+00
2.686e+02	1.034e+00
2.679e+02	9.863e-01
2.675e+02	9.375e-01
2.673e+02	8.890e-01
2.670e+02	8.401e-01
2.668e+02	7.913e-01
2.661e+02	7.427e-01
2.660e+02	6.933e-01
2.657e+02	6.445e-01
2.652e+02	5.956e-01
2.649e+02	5.464e-01
2.647e+02	4.995e-01
2.621e+02	4.995e-01
2.620e+02	4.511e-01
2.615e+02	4.024e-01
2.614e+02	3.539e-01
2.612e+02	3.044e-01
2.608e+02	2.561e-01
2.604e+02	2.074e-01
2.595e+02	1.591e-01
2.589e+02	1.100e-01
2.581e+02	6.124e-02
2.576e+02	1.121e-02
2.567e+02	0.000e+00
