# Depth(nm)	Force(mN)
2.114e+02	3.564e+00
2.124e+02	3.614e+00
2.143e+02	3.663e+00
2.163e+02	3.714e+00
2.180e+02	3.765e+00
2.198e+02	3.815e+00
2.217e+02	3.865e+00
2.232e+02	3.914e+00
2.254e+02	3.964e+00
2.273e+02	4.014e+00
2.291e+02	4.065e+00
2.311e+02	4.116e+00
2.325e+02	4.169e+00
2.340e+02	4.219e+00
2.352e+02	4.270e+00
2.362e+02	4.320e+00
2.382e+02	4.371e+00
2.395e+02	4.421e+00
2.411e+02	4.471e+00
2.433e+02	4.521e+00
2.452e+02	4.571e+00
2.466e+02	4.621e+00
2.481e+02	4.671e+00
2.497e+02	4.721e+00
2.511e+02	4.771e+00
2.538e+02	4.821e+00
2.551e+02	4.871e+00
2.565e+02	4.920e+00
2.587e+02	4.971e+00
2.602e+02	5.021e+00
2.612e+02	5.071e+00
2.622e+02	5.121e+00
2.638e+02	5.172e+00
2.654e+02	5.221e+00
2.668e+02	5.270e+00
2.685e+02	5.321e+00
2.701e+02	5.371e+00
2.710e+02	5.422e+00
2.725e+02	5.472e+00
2.745e+02	5.522e+00
2.755e+02	5.571e+00
2.773e+02	5.621e+00
2.784e+02	5.671e+00
2.796e+02	5.721e+00
2.814e+02	5.772e+00
2.832e+02	5.821e+00
2.846e+02	5.872e+00
2.859e+02	5.922e+00
2.873e+02	5.971e+00
2.885e+02	6.022e+00
2.896e+02	6.071e+00
2.911e+02	6.122e+00
2.927e+02	6.172e+00
2.940e+02	6.224e+00
2.954e+02	6.275e+00
2.970e+02	6.325e+00
2.989e+02	6.374e+00
3.001e+02	6.424e+00
3.017e+02	6.475e+00
3.029e+02	6.525e+00
3.039e+02	6.575e+00
3.046e+02	6.626e+00
3.071e+02	6.676e+00
3.080e+02	6.725e+00
3.092e+02	6.776e+00
3.110e+02	6.826e+00
3.123e+02	6.876e+00
3.139e+02	6.926e+00
3.154e+02	6.976e+00
3.169e+02	7.025e+00
3.176e+02	7.075e+00
3.190e+02	7.125e+00
3.202e+02	7.175e+00
3.212e+02	7.226e+00
3.223e+02	7.276e+00
3.235e+02	7.326e+00
3.249e+02	7.376e+00
3.261e+02	7.427e+00
3.261e+02	7.479e+00
3.258e+02	7.533e+00
3.285e+02	7.585e+00
3.300e+02	7.636e+00
3.317e+02	7.686e+00
3.328e+02	7.737e+00
3.341e+02	7.788e+00
3.348e+02	7.839e+00
3.357e+02	7.890e+00
3.368e+02	7.942e+00
3.382e+02	7.992e+00
3.394e+02	8.043e+00
3.412e+02	8.096e+00
3.416e+02	8.147e+00
3.443e+02	8.197e+00
3.453e+02	8.247e+00
3.464e+02	8.297e+00
3.482e+02	8.347e+00
3.488e+02	8.398e+00
3.497e+02	8.448e+00
3.507e+02	8.499e+00
3.507e+02	8.551e+00
3.526e+02	8.603e+00
3.538e+02	8.653e+00
3.547e+02	8.705e+00
3.554e+02	8.755e+00
3.565e+02	8.806e+00
3.574e+02	8.856e+00
3.584e+02	8.907e+00
3.594e+02	8.957e+00
3.604e+02	9.009e+00
3.612e+02	9.060e+00
3.619e+02	9.111e+00
3.624e+02	9.161e+00
3.637e+02	9.211e+00
3.644e+02	9.262e+00
3.649e+02	9.313e+00
3.661e+02	9.364e+00
3.671e+02	9.414e+00
3.678e+02	9.464e+00
3.687e+02	9.514e+00
3.697e+02	9.564e+00
3.701e+02	9.614e+00
3.708e+02	9.664e+00
3.715e+02	9.714e+00
3.722e+02	9.764e+00
3.728e+02	9.815e+00
3.736e+02	9.865e+00
3.742e+02	9.917e+00
3.746e+02	9.967e+00
3.752e+02	1.000e+01
3.804e+02	1.000e+01
3.805e+02	9.897e+00
3.804e+02	9.794e+00
3.801e+02	9.697e+00
3.800e+02	9.594e+00
3.799e+02	9.496e+00
3.793e+02	9.397e+00
3.793e+02	9.296e+00
3.790e+02	9.198e+00
3.786e+02	9.100e+00
3.783e+02	9.003e+00
3.783e+02	8.902e+00
3.781e+02	8.803e+00
3.774e+02	8.704e+00
3.776e+02	8.605e+00
3.774e+02	8.507e+00
3.773e+02	8.408e+00
3.770e+02	8.312e+00
3.772e+02	8.214e+00
3.766e+02	8.116e+00
3.764e+02	8.019e+00
3.759e+02	7.919e+00
3.758e+02	7.821e+00
3.756e+02	7.722e+00
3.752e+02	7.624e+00
3.750e+02	7.526e+00
3.749e+02	7.428e+00
3.748e+02	7.332e+00
3.746e+02	7.232e+00
3.742e+02	7.134e+00
3.739e+02	7.035e+00
3.736e+02	6.937e+00
3.735e+02	6.839e+00
3.731e+02	6.743e+00
3.730e+02	6.644e+00
3.726e+02	6.548e+00
3.722e+02	6.451e+00
3.722e+02	6.353e+00
3.721e+02	6.254e+00
3.718e+02	6.158e+00
3.716e+02	6.059e+00
3.711e+02	5.963e+00
3.712e+02	5.866e+00
3.708e+02	5.768e+00
3.707e+02	5.670e+00
3.702e+02	5.573e+00
3.700e+02	5.474e+00
3.698e+02	5.376e+00
3.691e+02	5.279e+00
3.690e+02	5.183e+00
3.692e+02	5.084e+00
3.684e+02	4.987e+00
3.683e+02	4.890e+00
3.680e+02	4.791e+00
3.681e+02	4.695e+00
3.678e+02	4.596e+00
3.671e+02	4.497e+00
3.673e+02	4.400e+00
3.668e+02	4.302e+00
3.662e+02	4.204e+00
3.658e+02	4.104e+00
3.658e+02	4.005e+00
3.655e+02	3.906e+00
3.654e+02	3.809e+00
3.646e+02	3.712e+00
3.646e+02	3.615e+00
3.643e+02	3.518e+00
3.638e+02	3.419e+00
3.640e+02	3.323e+00
3.636e+02	3.223e+00
3.630e+02	3.124e+00
3.624e+02	3.028e+00
3.620e+02	2.931e+00
3.618e+02	2.834e+00
3.618e+02	2.736e+00
3.613e+02	2.636e+00
3.614e+02	2.539e+00
3.608e+02	2.439e+00
3.605e+02	2.339e+00
3.601e+02	2.241e+00
3.597e+02	2.144e+00
3.593e+02	2.047e+00
3.589e+02	1.949e+00
3.588e+02	1.851e+00
3.582e+02	1.754e+00
3.575e+02	1.656e+00
3.569e+02	1.558e+00
3.571e+02	1.459e+00
3.564e+02	1.359e+00
3.557e+02	1.260e+00
3.553e+02	1.163e+00
3.542e+02	1.065e+00
3.545e+02	9.990e-01
3.545e+02	9.990e-01
3.545e+02	9.022e-01
3.537e+02	8.032e-01
3.531e+02	7.061e-01
3.523e+02	6.070e-01
3.512e+02	5.070e-01
3.512e+02	4.108e-01
3.499e+02	3.123e-01
3.486e+02	2.153e-01
3.462e+02	1.188e-01
3.437e+02	2.183e-02
3.405e+02	0.000e+00
