# Depth(nm)	Force(mN)
3.198e+02	6.107e+00
3.196e+02	6.039e+00
3.195e+02	5.970e+00
3.194e+02	5.902e+00
3.194e+02	5.834e+00
3.191e+02	5.766e+00
3.187e+02	5.698e+00
3.184e+02	5.629e+00
3.184e+02	5.561e+00
3.181e+02	5.493e+00
3.178e+02	5.426e+00
3.178e+02	5.357e+00
3.175e+02	5.289e+00
3.173e+02	5.218e+00
3.169e+02	5.150e+00
3.166e+02	5.082e+00
3.167e+02	5.013e+00
3.163e+02	4.945e+00
3.163e+02	4.877e+00
3.163e+02	4.809e+00
3.158e+02	4.740e+00
3.158e+02	4.670e+00
3.156e+02	4.601e+00
3.154e+02	4.531e+00
3.150e+02	4.463e+00
3.149e+02	4.394e+00
3.147e+02	4.326e+00
3.144e+02	4.259e+00
3.145e+02	4.191e+00
3.140e+02	4.123e+00
3.136e+02	4.053e+00
3.135e+02	3.984e+00
3.134e+02	3.917e+00
3.132e+02	3.848e+00
3.130e+02	3.779e+00
3.126e+02	3.710e+00
3.123e+02	3.641e+00
3.120e+02	3.573e+00
3.120e+02	3.505e+00
3.119e+02	3.438e+00
3.115e+02	3.369e+00
3.114e+02	3.301e+00
3.112e+02	3.232e+00
3.107e+02	3.164e+00
3.105e+02	3.097e+00
3.105e+02	3.028e+00
3.103e+02	2.960e+00
3.097e+02	2.892e+00
3.096e+02	2.823e+00
3.098e+02	2.755e+00
3.097e+02	2.686e+00
3.092e+02	2.618e+00
3.089e+02	2.549e+00
3.086e+02	2.481e+00
3.088e+02	2.413e+00
3.084e+02	2.345e+00
3.081e+02	2.278e+00
3.076e+02	2.208e+00
3.072e+02	2.140e+00
3.069e+02	2.072e+00
3.066e+02	2.003e+00
3.068e+02	1.933e+00
3.063e+02	1.865e+00
3.059e+02	1.797e+00
3.057e+02	1.729e+00
3.051e+02	1.661e+00
3.049e+02	1.593e+00
3.048e+02	1.523e+00
3.044e+02	1.456e+00
3.041e+02	1.387e+00
3.036e+02	1.319e+00
3.035e+02	1.251e+00
3.032e+02	1.183e+00
3.030e+02	1.114e+00
3.026e+02	1.046e+00
3.021e+02	9.769e-01
3.017e+02	9.081e-01
3.011e+02	8.403e-01
3.011e+02	7.718e-01
3.005e+02	7.036e-01
3.003e+02	6.990e-01
2.991e+02	6.990e-01
2.992e+02	6.312e-01
2.987e+02	5.627e-01
2.980e+02	4.931e-01
2.975e+02	4.257e-01
2.973e+02	3.580e-01
2.968e+02	2.899e-01
2.961e+02	2.216e-01
2.944e+02	1.525e-01
2.929e+02	8.206e-02
2.885e+02	1.422e-02
2.859e+02	0.000e+00
