# Depth(nm)	Force(mN)
2.138e+02	3.197e+00
2.143e+02	3.221e+00
2.151e+02	3.247e+00
2.157e+02	3.272e+00
2.159e+02	3.297e+00
2.163e+02	3.322e+00
2.179e+02	3.347e+00
2.193e+02	3.372e+00
2.201e+02	3.397e+00
2.208e+02	3.422e+00
2.216e+02	3.447e+00
2.220e+02	3.472e+00
2.226e+02	3.498e+00
2.228e+02	3.523e+00
2.236e+02	3.548e+00
2.240e+02	3.573e+00
2.250e+02	3.599e+00
2.253e+02	3.624e+00
2.262e+02	3.649e+00
2.270e+02	3.674e+00
2.282e+02	3.700e+00
2.293e+02	3.725e+00
2.309e+02	3.751e+00
2.321e+02	3.776e+00
2.328e+02	3.801e+00
2.336e+02	3.826e+00
2.347e+02	3.851e+00
2.355e+02	3.876e+00
2.361e+02	3.901e+00
2.372e+02	3.926e+00
2.375e+02	3.951e+00
2.379e+02	3.976e+00
2.384e+02	4.001e+00
2.395e+02	4.026e+00
2.399e+02	4.051e+00
2.407e+02	4.077e+00
2.412e+02	4.101e+00
2.423e+02	4.127e+00
2.424e+02	4.153e+00
2.432e+02	4.178e+00
2.439e+02	4.203e+00
2.446e+02	4.228e+00
2.448e+02	4.253e+00
2.458e+02	4.279e+00
2.465e+02	4.304e+00
2.469e+02	4.329e+00
2.476e+02	4.354e+00
2.480e+02	4.380e+00
2.488e+02	4.406e+00
2.492e+02	4.431e+00
2.499e+02	4.457e+00
2.504e+02	4.482e+00
2.508e+02	4.507e+00
2.518e+02	4.532e+00
2.524e+02	4.557e+00
2.530e+02	4.582e+00
2.538e+02	4.608e+00
2.539e+02	4.633e+00
2.545e+02	4.659e+00
2.551e+02	4.684e+00
2.552e+02	4.709e+00
2.558e+02	4.735e+00
2.566e+02	4.761e+00
2.569e+02	4.786e+00
2.577e+02	4.811e+00
2.586e+02	4.836e+00
2.590e+02	4.862e+00
2.595e+02	4.887e+00
2.600e+02	4.912e+00
2.607e+02	4.937e+00
2.611e+02	4.962e+00
2.621e+02	4.987e+00
2.624e+02	5.000e+00
2.672e+02	5.000e+00
2.667e+02	4.950e+00
2.668e+02	4.902e+00
2.666e+02	4.853e+00
2.665e+02	4.803e+00
2.663e+02	4.755e+00
2.660e+02	4.706e+00
2.662e+02	4.657e+00
2.663e+02	4.608e+00
2.661e+02	4.559e+00
2.662e+02	4.510e+00
2.659e+02	4.462e+00
2.657e+02	4.413e+00
2.654e+02	4.364e+00
2.652e+02	4.315e+00
2.648e+02	4.265e+00
2.645e+02	4.215e+00
2.648e+02	4.166e+00
2.640e+02	4.118e+00
2.638e+02	4.069e+00
2.641e+02	4.020e+00
2.638e+02	3.970e+00
2.637e+02	3.922e+00
2.638e+02	3.873e+00
2.635e+02	3.824e+00
2.632e+02	3.774e+00
2.632e+02	3.725e+00
2.630e+02	3.676e+00
2.628e+02	3.627e+00
2.626e+02	3.578e+00
2.625e+02	3.529e+00
2.623e+02	3.480e+00
2.624e+02	3.431e+00
2.620e+02	3.382e+00
2.620e+02	3.334e+00
2.616e+02	3.285e+00
2.617e+02	3.236e+00
2.612e+02	3.187e+00
2.612e+02	3.138e+00
2.608e+02	3.089e+00
2.607e+02	3.040e+00
2.603e+02	2.990e+00
2.600e+02	2.942e+00
2.599e+02	2.893e+00
2.595e+02	2.844e+00
2.598e+02	2.795e+00
2.597e+02	2.746e+00
2.588e+02	2.698e+00
2.591e+02	2.648e+00
2.590e+02	2.599e+00
2.589e+02	2.550e+00
2.585e+02	2.501e+00
2.583e+02	2.453e+00
2.583e+02	2.404e+00
2.578e+02	2.356e+00
2.578e+02	2.307e+00
2.576e+02	2.259e+00
2.575e+02	2.210e+00
2.574e+02	2.162e+00
2.573e+02	2.113e+00
2.567e+02	2.064e+00
2.568e+02	2.015e+00
2.564e+02	1.966e+00
2.562e+02	1.917e+00
2.558e+02	1.869e+00
2.558e+02	1.820e+00
2.555e+02	1.771e+00
2.554e+02	1.723e+00
2.552e+02	1.674e+00
2.550e+02	1.625e+00
2.547e+02	1.576e+00
2.543e+02	1.527e+00
2.544e+02	1.479e+00
2.539e+02	1.430e+00
2.536e+02	1.382e+00
2.535e+02	1.333e+00
2.535e+02	1.284e+00
2.529e+02	1.235e+00
2.528e+02	1.186e+00
2.526e+02	1.138e+00
2.520e+02	1.088e+00
2.520e+02	1.039e+00
2.519e+02	9.908e-01
2.513e+02	9.415e-01
2.511e+02	8.928e-01
2.507e+02	8.438e-01
2.506e+02	7.943e-01
2.501e+02	7.459e-01
2.501e+02	6.973e-01
2.495e+02	6.478e-01
2.494e+02	5.992e-01
2.488e+02	5.500e-01
2.479e+02	5.012e-01
2.488e+02	4.995e-01
2.466e+02	4.995e-01
2.462e+02	4.515e-01
2.460e+02	4.032e-01
2.456e+02	3.540e-01
2.445e+02	3.050e-01
2.453e+02	2.542e-01
2.446e+02	2.058e-01
2.439e+02	1.562e-01
2.432e+02	1.065e-01
2.431e+02	5.670e-02
2.407e+02	7.713e-03
2.398e+02	0.000e+00
