# Depth(nm)	Force(mN)
2.836e+02	5.740e+00
2.843e+02	5.791e+00
2.857e+02	5.840e+00
2.867e+02	5.892e+00
2.877e+02	5.942e+00
2.882e+02	5.992e+00
2.894e+02	6.042e+00
2.917e+02	6.092e+00
2.931e+02	6.142e+00
2.949e+02	6.193e+00
2.971e+02	6.243e+00
2.982e+02	6.293e+00
2.991e+02	6.342e+00
3.006e+02	6.392e+00
3.016e+02	6.442e+00
3.030e+02	6.492e+00
3.045e+02	6.542e+00
3.053e+02	6.593e+00
3.072e+02	6.643e+00
3.083e+02	6.693e+00
3.097e+02	6.743e+00
3.111e+02	6.793e+00
3.124e+02	6.843e+00
3.133e+02	6.893e+00
3.147e+02	6.943e+00
3.163e+02	6.993e+00
3.174e+02	7.043e+00
3.188e+02	7.093e+00
3.203e+02	7.143e+00
3.215e+02	7.194e+00
3.227e+02	7.245e+00
3.238e+02	7.297e+00
3.251e+02	7.347e+00
3.262e+02	7.397e+00
3.277e+02	7.447e+00
3.294e+02	7.498e+00
3.312e+02	7.547e+00
3.323e+02	7.598e+00
3.339e+02	7.648e+00
3.354e+02	7.698e+00
3.363e+02	7.749e+00
3.374e+02	7.799e+00
3.385e+02	7.850e+00
3.397e+02	7.901e+00
3.406e+02	7.951e+00
3.414e+02	8.002e+00
3.429e+02	8.053e+00
3.438e+02	8.104e+00
3.450e+02	8.154e+00
3.462e+02	8.205e+00
3.480e+02	8.255e+00
3.490e+02	8.306e+00
3.500e+02	8.357e+00
3.513e+02	8.408e+00
3.516e+02	8.459e+00
3.526e+02	8.509e+00
3.534e+02	8.559e+00
3.542e+02	8.609e+00
3.552e+02	8.659e+00
3.564e+02	8.709e+00
3.578e+02	8.760e+00
3.585e+02	8.809e+00
3.599e+02	8.859e+00
3.605e+02	8.909e+00
3.616e+02	8.960e+00
3.624e+02	9.010e+00
3.633e+02	9.061e+00
3.643e+02	9.111e+00
3.651e+02	9.162e+00
3.661e+02	9.214e+00
3.668e+02	9.265e+00
3.680e+02	9.316e+00
3.689e+02	9.367e+00
3.693e+02	9.417e+00
3.704e+02	9.467e+00
3.711e+02	9.518e+00
3.722e+02	9.568e+00
3.724e+02	9.619e+00
3.732e+02	9.669e+00
3.740e+02	9.719e+00
3.744e+02	9.769e+00
3.748e+02	9.821e+00
3.765e+02	9.871e+00
3.771e+02	9.921e+00
3.784e+02	9.972e+00
3.788e+02	1.000e+01
3.836e+02	1.000e+01
3.837e+02	9.900e+00
3.835e+02	9.801e+00
3.832e+02	9.702e+00
3.828e+02	9.603e+00
3.827e+02	9.507e+00
3.827e+02	9.407e+00
3.821e+02	9.311e+00
3.820e+02	9.212e+00
3.817e+02	9.114e+00
3.816e+02	9.017e+00
3.814e+02	8.920e+00
3.811e+02	8.822e+00
3.811e+02	8.725e+00
3.807e+02	8.625e+00
3.805e+02	8.527e+00
3.802e+02	8.431e+00
3.803e+02	8.332e+00
3.800e+02	8.235e+00
3.798e+02	8.137e+00
3.795e+02	8.040e+00
3.793e+02	7.941e+00
3.792e+02	7.843e+00
3.786e+02	7.745e+00
3.784e+02	7.647e+00
3.785e+02	7.547e+00
3.778e+02	7.447e+00
3.777e+02	7.347e+00
3.775e+02	7.247e+00
3.773e+02	7.147e+00
3.771e+02	7.049e+00
3.766e+02	6.951e+00
3.763e+02	6.852e+00
3.762e+02	6.752e+00
3.761e+02	6.655e+00
3.752e+02	6.556e+00
3.758e+02	6.456e+00
3.754e+02	6.359e+00
3.750e+02	6.262e+00
3.750e+02	6.163e+00
3.744e+02	6.065e+00
3.743e+02	5.966e+00
3.743e+02	5.867e+00
3.740e+02	5.768e+00
3.736e+02	5.671e+00
3.736e+02	5.572e+00
3.728e+02	5.475e+00
3.727e+02	5.376e+00
3.725e+02	5.278e+00
3.725e+02	5.182e+00
3.723e+02	5.084e+00
3.721e+02	4.986e+00
3.718e+02	4.888e+00
3.716e+02	4.791e+00
3.711e+02	4.694e+00
3.711e+02	4.597e+00
3.704e+02	4.499e+00
3.704e+02	4.403e+00
3.699e+02	4.307e+00
3.698e+02	4.207e+00
3.699e+02	4.109e+00
3.694e+02	4.011e+00
3.691e+02	3.912e+00
3.688e+02	3.815e+00
3.684e+02	3.716e+00
3.685e+02	3.619e+00
3.679e+02	3.521e+00
3.675e+02	3.423e+00
3.674e+02	3.325e+00
3.670e+02	3.227e+00
3.664e+02	3.127e+00
3.663e+02	3.027e+00
3.661e+02	2.929e+00
3.658e+02	2.832e+00
3.654e+02	2.733e+00
3.649e+02	2.634e+00
3.648e+02	2.536e+00
3.645e+02	2.439e+00
3.643e+02	2.340e+00
3.640e+02	2.241e+00
3.633e+02	2.143e+00
3.630e+02	2.045e+00
3.623e+02	1.949e+00
3.623e+02	1.850e+00
3.616e+02	1.752e+00
3.616e+02	1.655e+00
3.609e+02	1.556e+00
3.606e+02	1.457e+00
3.603e+02	1.359e+00
3.598e+02	1.262e+00
3.594e+02	1.164e+00
3.588e+02	1.066e+00
3.585e+02	9.991e-01
3.562e+02	9.991e-01
3.565e+02	9.027e-01
3.560e+02	8.055e-01
3.551e+02	7.058e-01
3.546e+02	6.081e-01
3.542e+02	5.102e-01
3.532e+02	4.131e-01
3.523e+02	3.148e-01
3.511e+02	2.177e-01
3.497e+02	1.216e-01
3.471e+02	2.539e-02
3.461e+02	0.000e+00
