# Depth(nm)	Force(mN)
1.531e+03	4.029e+00
1.532e+03	4.055e+00
1.533e+03	4.080e+00
1.534e+03	4.106e+00
1.535e+03	4.131e+00
1.536e+03	4.157e+00
1.537e+03	4.182e+00
1.538e+03	4.207e+00
1.539e+03	4.232e+00
1.541e+03	4.258e+00
1.541e+03	4.283e+00
1.543e+03	4.308e+00
1.543e+03	4.334e+00
1.544e+03	4.359e+00
1.546e+03	4.385e+00
1.546e+03	4.410e+00
1.547e+03	4.436e+00
1.548e+03	4.461e+00
1.549e+03	4.486e+00
1.550e+03	4.512e+00
1.551e+03	4.537e+00
1.552e+03	4.563e+00
1.553e+03	4.588e+00
1.554e+03	4.613e+00
1.555e+03	4.639e+00
1.556e+03	4.665e+00
1.557e+03	4.691e+00
1.558e+03	4.716e+00
1.559e+03	4.742e+00
1.560e+03	4.768e+00
1.561e+03	4.793e+00
1.562e+03	4.818e+00
1.563e+03	4.844e+00
1.564e+03	4.869e+00
1.565e+03	4.895e+00
1.566e+03	4.921e+00
1.566e+03	4.946e+00
1.568e+03	4.971e+00
1.568e+03	4.997e+00
1.569e+03	5.000e+00
1.577e+03	5.000e+00
1.577e+03	4.949e+00
1.577e+03	4.897e+00
1.577e+03	4.848e+00
1.577e+03	4.798e+00
1.577e+03	4.749e+00
1.577e+03	4.700e+00
1.577e+03	4.651e+00
1.577e+03	4.603e+00
1.577e+03	4.553e+00
1.577e+03	4.504e+00
1.576e+03	4.455e+00
1.576e+03	4.406e+00
1.576e+03	4.357e+00
1.576e+03	4.309e+00
1.576e+03	4.260e+00
1.575e+03	4.211e+00
1.575e+03	4.161e+00
1.575e+03	4.113e+00
1.575e+03	4.065e+00
1.575e+03	4.016e+00
1.575e+03	3.967e+00
1.575e+03	3.918e+00
1.575e+03	3.870e+00
1.575e+03	3.822e+00
1.574e+03	3.773e+00
1.574e+03	3.725e+00
1.574e+03	3.676e+00
1.574e+03	3.627e+00
1.574e+03	3.578e+00
1.574e+03	3.529e+00
1.574e+03	3.481e+00
1.574e+03	3.433e+00
1.573e+03	3.385e+00
1.573e+03	3.336e+00
1.573e+03	3.287e+00
1.573e+03	3.238e+00
1.573e+03	3.190e+00
1.573e+03	3.142e+00
1.572e+03	3.093e+00
1.572e+03	3.045e+00
1.572e+03	2.997e+00
1.572e+03	2.947e+00
1.572e+03	2.899e+00
1.572e+03	2.849e+00
1.571e+03	2.799e+00
1.571e+03	2.751e+00
1.571e+03	2.701e+00
1.571e+03	2.653e+00
1.571e+03	2.603e+00
1.570e+03	2.555e+00
1.570e+03	2.506e+00
1.570e+03	2.457e+00
1.570e+03	2.408e+00
1.570e+03	2.360e+00
1.569e+03	2.311e+00
1.570e+03	2.263e+00
1.569e+03	2.215e+00
1.569e+03	2.166e+00
1.569e+03	2.118e+00
1.569e+03	2.069e+00
1.568e+03	2.020e+00
1.568e+03	1.972e+00
1.568e+03	1.924e+00
1.568e+03	1.875e+00
1.568e+03	1.826e+00
1.567e+03	1.777e+00
1.567e+03	1.729e+00
1.567e+03	1.680e+00
1.567e+03	1.632e+00
1.566e+03	1.583e+00
1.566e+03	1.533e+00
1.566e+03	1.485e+00
1.566e+03	1.436e+00
1.565e+03	1.388e+00
1.565e+03	1.339e+00
1.565e+03	1.291e+00
1.565e+03	1.242e+00
1.564e+03	1.193e+00
1.564e+03	1.145e+00
1.564e+03	1.095e+00
1.564e+03	1.047e+00
1.564e+03	9.977e-01
1.563e+03	9.487e-01
1.563e+03	9.005e-01
1.563e+03	8.512e-01
1.563e+03	8.028e-01
1.562e+03	7.548e-01
1.562e+03	7.057e-01
1.561e+03	6.562e-01
1.561e+03	6.076e-01
1.561e+03	5.588e-01
1.561e+03	5.105e-01
1.561e+03	4.963e-01
1.558e+03	4.963e-01
1.558e+03	4.463e-01
1.558e+03	3.962e-01
1.558e+03	3.464e-01
1.557e+03	2.974e-01
1.557e+03	2.485e-01
1.557e+03	2.003e-01
1.556e+03	1.517e-01
1.556e+03	1.018e-01
1.555e+03	5.239e-02
1.554e+03	3.822e-03
1.553e+03	0.000e+00
