# Depth(nm)	Force(mN)
3.569e+02	8.229e+00
3.580e+02	8.279e+00
3.587e+02	8.330e+00
3.595e+02	8.380e+00
3.609e+02	8.431e+00
3.613e+02	8.481e+00
3.626e+02	8.532e+00
3.634e+02	8.583e+00
3.648e+02	8.634e+00
3.653e+02	8.684e+00
3.656e+02	8.735e+00
3.669e+02	8.786e+00
3.676e+02	8.837e+00
3.687e+02	8.887e+00
3.693e+02	8.937e+00
3.703e+02	8.988e+00
3.714e+02	9.038e+00
3.719e+02	9.088e+00
3.727e+02	9.138e+00
3.736e+02	9.189e+00
3.747e+02	9.239e+00
3.755e+02	9.290e+00
3.762e+02	9.341e+00
3.769e+02	9.392e+00
3.778e+02	9.444e+00
3.788e+02	9.494e+00
3.795e+02	9.545e+00
3.800e+02	9.595e+00
3.813e+02	9.645e+00
3.823e+02	9.696e+00
3.831e+02	9.747e+00
3.837e+02	9.796e+00
3.847e+02	9.846e+00
3.856e+02	9.896e+00
3.866e+02	9.946e+00
3.873e+02	9.996e+00
3.881e+02	1.000e+01
3.931e+02	1.000e+01
3.931e+02	9.901e+00
3.931e+02	9.802e+00
3.930e+02	9.703e+00
3.926e+02	9.606e+00
3.922e+02	9.508e+00
3.922e+02	9.409e+00
3.924e+02	9.312e+00
3.920e+02	9.214e+00
3.919e+02	9.117e+00
3.914e+02	9.020e+00
3.912e+02	8.923e+00
3.911e+02	8.828e+00
3.907e+02	8.729e+00
3.906e+02	8.632e+00
3.900e+02	8.533e+00
3.902e+02	8.436e+00
3.899e+02	8.338e+00
3.896e+02	8.241e+00
3.893e+02	8.144e+00
3.889e+02	8.048e+00
3.893e+02	7.951e+00
3.890e+02	7.853e+00
3.887e+02	7.756e+00
3.883e+02	7.658e+00
3.879e+02	7.560e+00
3.880e+02	7.462e+00
3.880e+02	7.362e+00
3.877e+02	7.265e+00
3.874e+02	7.169e+00
3.870e+02	7.071e+00
3.868e+02	6.973e+00
3.866e+02	6.875e+00
3.867e+02	6.778e+00
3.859e+02	6.682e+00
3.857e+02	6.582e+00
3.858e+02	6.485e+00
3.854e+02	6.389e+00
3.852e+02	6.290e+00
3.849e+02	6.192e+00
3.849e+02	6.094e+00
3.844e+02	5.998e+00
3.843e+02	5.898e+00
3.841e+02	5.800e+00
3.840e+02	5.702e+00
3.836e+02	5.606e+00
3.830e+02	5.509e+00
3.829e+02	5.412e+00
3.830e+02	5.313e+00
3.829e+02	5.214e+00
3.827e+02	5.116e+00
3.819e+02	5.017e+00
3.818e+02	4.918e+00
3.819e+02	4.818e+00
3.815e+02	4.720e+00
3.809e+02	4.622e+00
3.810e+02	4.524e+00
3.805e+02	4.428e+00
3.801e+02	4.331e+00
3.803e+02	4.233e+00
3.796e+02	4.137e+00
3.797e+02	4.038e+00
3.793e+02	3.941e+00
3.790e+02	3.842e+00
3.789e+02	3.744e+00
3.787e+02	3.647e+00
3.786e+02	3.547e+00
3.784e+02	3.450e+00
3.780e+02	3.351e+00
3.777e+02	3.253e+00
3.772e+02	3.155e+00
3.767e+02	3.057e+00
3.768e+02	2.960e+00
3.764e+02	2.862e+00
3.763e+02	2.762e+00
3.759e+02	2.662e+00
3.754e+02	2.565e+00
3.751e+02	2.466e+00
3.745e+02	2.368e+00
3.740e+02	2.270e+00
3.743e+02	2.172e+00
3.738e+02	2.073e+00
3.734e+02	1.976e+00
3.734e+02	1.878e+00
3.728e+02	1.781e+00
3.725e+02	1.682e+00
3.722e+02	1.585e+00
3.717e+02	1.488e+00
3.714e+02	1.390e+00
3.712e+02	1.293e+00
3.710e+02	1.197e+00
3.705e+02	1.098e+00
3.700e+02	1.001e+00
3.700e+02	9.991e-01
3.684e+02	9.991e-01
3.681e+02	8.999e-01
3.677e+02	8.023e-01
3.672e+02	7.023e-01
3.666e+02	6.024e-01
3.662e+02	5.041e-01
3.651e+02	4.050e-01
3.644e+02	3.059e-01
3.632e+02	2.077e-01
3.603e+02	1.092e-01
3.577e+02	1.261e-02
3.561e+02	0.000e+00
