# Depth(nm)	Force(mN)
2.164e+02	4.510e+00
2.171e+02	4.535e+00
2.173e+02	4.560e+00
2.179e+02	4.585e+00
2.181e+02	4.610e+00
2.187e+02	4.636e+00
2.190e+02	4.661e+00
2.193e+02	4.686e+00
2.200e+02	4.711e+00
2.202e+02	4.736e+00
2.206e+02	4.762e+00
2.208e+02	4.787e+00
2.216e+02	4.813e+00
2.216e+02	4.838e+00
2.218e+02	4.863e+00
2.223e+02	4.888e+00
2.225e+02	4.913e+00
2.231e+02	4.939e+00
2.236e+02	4.964e+00
2.243e+02	4.989e+00
2.245e+02	5.000e+00
2.289e+02	5.000e+00
2.289e+02	4.951e+00
2.283e+02	4.901e+00
2.285e+02	4.852e+00
2.282e+02	4.802e+00
2.277e+02	4.753e+00
2.280e+02	4.705e+00
2.282e+02	4.655e+00
2.275e+02	4.607e+00
2.269e+02	4.557e+00
2.270e+02	4.509e+00
2.268e+02	4.459e+00
2.270e+02	4.411e+00
2.270e+02	4.362e+00
2.273e+02	4.313e+00
2.269e+02	4.265e+00
2.264e+02	4.215e+00
2.260e+02	4.167e+00
2.256e+02	4.117e+00
2.256e+02	4.067e+00
2.256e+02	4.018e+00
2.252e+02	3.969e+00
2.252e+02	3.921e+00
2.248e+02	3.872e+00
2.247e+02	3.823e+00
2.248e+02	3.775e+00
2.245e+02	3.726e+00
2.247e+02	3.677e+00
2.242e+02	3.627e+00
2.242e+02	3.579e+00
2.236e+02	3.529e+00
2.237e+02	3.481e+00
2.237e+02	3.432e+00
2.240e+02	3.383e+00
2.234e+02	3.334e+00
2.233e+02	3.285e+00
2.235e+02	3.237e+00
2.233e+02	3.187e+00
2.231e+02	3.138e+00
2.225e+02	3.089e+00
2.225e+02	3.041e+00
2.221e+02	2.992e+00
2.221e+02	2.943e+00
2.222e+02	2.895e+00
2.217e+02	2.846e+00
2.212e+02	2.796e+00
2.212e+02	2.747e+00
2.210e+02	2.697e+00
2.210e+02	2.647e+00
2.211e+02	2.597e+00
2.208e+02	2.549e+00
2.205e+02	2.500e+00
2.203e+02	2.451e+00
2.203e+02	2.402e+00
2.198e+02	2.353e+00
2.194e+02	2.305e+00
2.194e+02	2.255e+00
2.195e+02	2.207e+00
2.187e+02	2.158e+00
2.186e+02	2.109e+00
2.185e+02	2.059e+00
2.187e+02	2.011e+00
2.181e+02	1.962e+00
2.182e+02	1.912e+00
2.179e+02	1.863e+00
2.178e+02	1.815e+00
2.171e+02	1.765e+00
2.173e+02	1.717e+00
2.169e+02	1.668e+00
2.166e+02	1.620e+00
2.167e+02	1.572e+00
2.159e+02	1.522e+00
2.160e+02	1.473e+00
2.155e+02	1.424e+00
2.152e+02	1.375e+00
2.152e+02	1.327e+00
2.149e+02	1.277e+00
2.148e+02	1.227e+00
2.141e+02	1.178e+00
2.141e+02	1.130e+00
2.139e+02	1.081e+00
2.136e+02	1.032e+00
2.132e+02	9.831e-01
2.132e+02	9.349e-01
2.127e+02	8.860e-01
2.123e+02	8.376e-01
2.119e+02	7.884e-01
2.112e+02	7.393e-01
2.116e+02	6.909e-01
2.108e+02	6.421e-01
2.108e+02	5.934e-01
2.103e+02	5.445e-01
2.097e+02	4.990e-01
2.100e+02	4.990e-01
2.097e+02	4.508e-01
2.096e+02	4.021e-01
2.094e+02	3.536e-01
2.093e+02	3.032e-01
2.087e+02	2.549e-01
2.084e+02	2.056e-01
2.080e+02	1.513e-01
2.073e+02	1.024e-01
2.061e+02	5.372e-02
2.051e+02	4.964e-03
2.036e+02	0.000e+00
