# Depth(nm)	Force(mN)
5.017e+02	7.944e+00
5.025e+02	7.994e+00
5.031e+02	8.044e+00
5.043e+02	8.094e+00
5.053e+02	8.144e+00
5.057e+02	8.195e+00
5.072e+02	8.245e+00
5.078e+02	8.296e+00
5.089e+02	8.346e+00
5.102e+02	8.397e+00
5.107e+02	8.448e+00
5.118e+02	8.499e+00
5.127e+02	8.551e+00
5.136e+02	8.601e+00
5.144e+02	8.653e+00
5.155e+02	8.703e+00
5.164e+02	8.753e+00
5.172e+02	8.804e+00
5.180e+02	8.854e+00
5.189e+02	8.904e+00
5.200e+02	8.955e+00
5.210e+02	9.006e+00
5.218e+02	9.057e+00
5.228e+02	9.108e+00
5.239e+02	9.158e+00
5.250e+02	9.210e+00
5.262e+02	9.260e+00
5.273e+02	9.311e+00
5.281e+02	9.362e+00
5.287e+02	9.412e+00
5.296e+02	9.462e+00
5.305e+02	9.512e+00
5.314e+02	9.563e+00
5.326e+02	9.613e+00
5.336e+02	9.664e+00
5.345e+02	9.714e+00
5.353e+02	9.765e+00
5.358e+02	9.816e+00
5.372e+02	9.867e+00
5.382e+02	9.918e+00
5.394e+02	9.969e+00
5.401e+02	1.000e+01
5.473e+02	1.000e+01
5.482e+02	9.899e+00
5.481e+02	9.797e+00
5.479e+02	9.700e+00
5.476e+02	9.603e+00
5.476e+02	9.503e+00
5.476e+02	9.406e+00
5.472e+02	9.309e+00
5.468e+02	9.210e+00
5.467e+02	9.112e+00
5.463e+02	9.014e+00
5.462e+02	8.914e+00
5.464e+02	8.816e+00
5.457e+02	8.718e+00
5.455e+02	8.619e+00
5.451e+02	8.522e+00
5.450e+02	8.423e+00
5.448e+02	8.324e+00
5.443e+02	8.225e+00
5.442e+02	8.127e+00
5.441e+02	8.029e+00
5.439e+02	7.932e+00
5.436e+02	7.834e+00
5.434e+02	7.735e+00
5.431e+02	7.638e+00
5.430e+02	7.539e+00
5.426e+02	7.440e+00
5.424e+02	7.343e+00
5.421e+02	7.245e+00
5.417e+02	7.147e+00
5.416e+02	7.051e+00
5.408e+02	6.954e+00
5.412e+02	6.855e+00
5.411e+02	6.755e+00
5.405e+02	6.657e+00
5.403e+02	6.559e+00
5.399e+02	6.462e+00
5.398e+02	6.364e+00
5.395e+02	6.267e+00
5.390e+02	6.170e+00
5.388e+02	6.073e+00
5.387e+02	5.975e+00
5.384e+02	5.875e+00
5.377e+02	5.776e+00
5.374e+02	5.679e+00
5.374e+02	5.582e+00
5.371e+02	5.485e+00
5.367e+02	5.386e+00
5.367e+02	5.289e+00
5.362e+02	5.191e+00
5.358e+02	5.094e+00
5.356e+02	4.998e+00
5.352e+02	4.902e+00
5.348e+02	4.804e+00
5.345e+02	4.707e+00
5.343e+02	4.610e+00
5.341e+02	4.513e+00
5.337e+02	4.415e+00
5.336e+02	4.318e+00
5.333e+02	4.220e+00
5.330e+02	4.123e+00
5.324e+02	4.024e+00
5.321e+02	3.927e+00
5.318e+02	3.830e+00
5.311e+02	3.731e+00
5.311e+02	3.634e+00
5.311e+02	3.534e+00
5.307e+02	3.434e+00
5.299e+02	3.335e+00
5.299e+02	3.238e+00
5.293e+02	3.139e+00
5.288e+02	3.042e+00
5.285e+02	2.945e+00
5.280e+02	2.847e+00
5.279e+02	2.750e+00
5.273e+02	2.654e+00
5.268e+02	2.556e+00
5.269e+02	2.455e+00
5.264e+02	2.357e+00
5.256e+02	2.259e+00
5.254e+02	2.162e+00
5.249e+02	2.064e+00
5.244e+02	1.967e+00
5.241e+02	1.870e+00
5.239e+02	1.772e+00
5.234e+02	1.675e+00
5.230e+02	1.577e+00
5.227e+02	1.480e+00
5.218e+02	1.382e+00
5.219e+02	1.284e+00
5.211e+02	1.187e+00
5.205e+02	1.090e+00
5.197e+02	9.995e-01
5.192e+02	9.995e-01
5.190e+02	9.011e-01
5.186e+02	8.042e-01
5.181e+02	7.070e-01
5.181e+02	6.090e-01
5.174e+02	5.115e-01
5.164e+02	4.117e-01
5.158e+02	3.136e-01
5.149e+02	2.153e-01
5.134e+02	1.163e-01
5.124e+02	1.882e-02
5.109e+02	0.000e+00
